order_id,date,product,channel,quantity,customer_id,unit_price,revenue
831,2025-02-18,Enterprise,Online,4,62624,199,796
230,2025-02-18,Basic,In-Store,2,18099,19,38
14,2025-02-18,Plus,In-Store,4,27725,39,156
353,2025-02-18,Pro,In-Store,2,89924,79,158
76,2025-02-18,Pro,Online,2,84833,79,158
141,2025-02-19,Plus,In-Store,4,45627,39,156
66,2025-02-20,Basic,In-Store,2,89384,19,38
1117,2025-02-20,Plus,In-Store,1,41120,39,39
242,2025-02-20,Plus,Online,3,38164,39,117
143,2025-02-20,Pro,Online,3,27110,79,237
1124,2025-02-20,Basic,Online,4,35306,19,76
419,2025-02-20,Plus,In-Store,3,23319,39,117
850,2025-02-20,Plus,In-Store,1,60019,39,39
885,2025-02-20,Basic,Phone,4,57641,19,76
627,2025-02-21,Enterprise,In-Store,1,92770,199,199
376,2025-02-21,Pro,In-Store,4,91724,79,316
1194,2025-02-21,Basic,In-Store,3,85821,19,57
545,2025-02-21,Basic,Online,3,52144,19,57
394,2025-02-21,Enterprise,Online,2,28180,199,398
1129,2025-02-22,Plus,In-Store,3,54728,39,117
1153,2025-02-22,Pro,Online,2,79669,79,158
194,2025-02-22,Plus,Online,2,99350,39,78
472,2025-02-22,Pro,In-Store,3,86280,79,237
1116,2025-02-22,Plus,In-Store,2,86882,39,78
706,2025-02-23,Basic,Online,1,94803,19,19
631,2025-02-23,Plus,In-Store,2,58305,39,78
680,2025-02-23,Basic,Online,3,19090,19,57
374,2025-02-23,Plus,In-Store,1,72506,39,39
198,2025-02-23,Plus,Online,1,20511,39,39
639,2025-02-23,Plus,Online,3,82488,39,117
1170,2025-02-23,Pro,In-Store,3,28084,79,237
50,2025-02-24,Enterprise,Online,4,82286,199,796
869,2025-02-24,Plus,Online,4,75002,39,156
182,2025-02-24,Plus,Online,4,89021,39,156
905,2025-02-24,Basic,Online,2,26484,19,38
618,2025-02-24,Pro,In-Store,4,52946,79,316
942,2025-02-24,Basic,In-Store,2,91658,19,38
412,2025-02-25,Basic,Online,1,29245,19,19
386,2025-02-25,Plus,In-Store,4,27605,39,156
48,2025-02-25,Plus,Online,1,22445,39,39
762,2025-02-25,Basic,In-Store,4,61864,19,76
91,2025-02-25,Basic,Online,4,23078,19,76
872,2025-02-25,Pro,In-Store,3,22389,79,237
841,2025-02-25,Basic,In-Store,1,16798,19,19
1075,2025-02-26,Enterprise,Online,1,72365,199,199
167,2025-02-26,Basic,In-Store,2,98025,19,38
1152,2025-02-26,Enterprise,In-Store,4,28138,199,796
1163,2025-02-26,Basic,In-Store,1,18839,19,19
372,2025-02-26,Pro,Phone,2,71392,79,158
133,2025-02-27,Enterprise,In-Store,4,90468,199,796
1091,2025-02-27,Basic,In-Store,3,74985,19,57
585,2025-02-27,Pro,Online,4,86566,79,316
455,2025-02-27,Pro,In-Store,1,66471,79,79
857,2025-02-27,Enterprise,In-Store,1,46435,199,199
193,2025-02-27,Pro,Online,4,52089,79,316
9,2025-02-27,Enterprise,Online,2,68018,199,398
420,2025-02-27,Basic,Online,4,26111,19,76
320,2025-02-27,Pro,In-Store,2,99818,79,158
1026,2025-02-28,Basic,In-Store,1,51182,19,19
690,2025-02-28,Plus,In-Store,3,68999,39,117
175,2025-02-28,Basic,Online,2,22417,19,38
106,2025-02-28,Basic,In-Store,3,21748,19,57
213,2025-02-28,Enterprise,Online,2,74392,199,398
927,2025-03-01,Plus,Online,4,96620,39,156
768,2025-03-01,Plus,Online,3,26910,39,117
699,2025-03-01,Plus,Online,3,14905,39,117
846,2025-03-01,Enterprise,In-Store,3,79259,199,597
1034,2025-03-01,Pro,Phone,4,81919,79,316
350,2025-03-01,Pro,Online,4,55404,79,316
566,2025-03-01,Pro,In-Store,4,23492,79,316
923,2025-03-02,Pro,Online,4,88172,79,316
294,2025-03-02,Basic,Online,2,72792,19,38
676,2025-03-02,Plus,In-Store,2,88000,39,78
1064,2025-03-02,Plus,In-Store,3,59166,39,117
877,2025-03-02,Plus,Online,3,34784,39,117
1099,2025-03-02,Basic,In-Store,3,18509,19,57
557,2025-03-02,Plus,In-Store,2,86009,39,78
999,2025-03-03,Basic,In-Store,4,52199,19,76
1097,2025-03-03,Plus,Online,1,65812,39,39
880,2025-03-03,Pro,In-Store,4,89045,79,316
1055,2025-03-03,Plus,Online,4,54827,39,156
522,2025-03-03,Basic,In-Store,1,42488,19,19
992,2025-03-03,Pro,In-Store,3,16143,79,237
793,2025-03-04,Plus,In-Store,4,16877,39,156
514,2025-03-04,Plus,In-Store,3,12455,39,117
532,2025-03-04,Basic,Phone,4,34652,19,76
207,2025-03-04,Enterprise,Online,1,23302,199,199
935,2025-03-05,Basic,In-Store,1,90361,19,19
393,2025-03-05,Plus,In-Store,2,26001,39,78
597,2025-03-05,Basic,In-Store,3,65465,19,57
463,2025-03-05,Enterprise,In-Store,4,62118,199,796
249,2025-03-05,Pro,Online,4,55508,79,316
864,2025-03-05,Basic,Online,4,59595,19,76
269,2025-03-06,Basic,Online,3,61271,19,57
94,2025-03-06,Basic,Online,2,99927,19,38
810,2025-03-06,Pro,In-Store,3,39688,79,237
147,2025-03-06,Pro,In-Store,2,12214,79,158
347,2025-03-06,Plus,Online,4,11552,39,156
654,2025-03-06,Basic,Online,4,40893,19,76
554,2025-03-07,Enterprise,In-Store,1,13313,199,199
67,2025-03-07,Pro,Online,2,99556,79,158
452,2025-03-07,Plus,Online,4,55357,39,156
136,2025-03-07,Plus,Online,3,40786,39,117
293,2025-03-07,Basic,Online,1,64114,19,19
775,2025-03-08,Pro,Phone,4,54664,79,316
913,2025-03-08,Enterprise,Online,2,30851,199,398
817,2025-03-08,Basic,In-Store,2,95602,19,38
1161,2025-03-08,Basic,In-Store,4,28776,19,76
623,2025-03-08,Plus,In-Store,2,32593,39,78
490,2025-03-08,Plus,In-Store,1,23033,39,39
257,2025-03-09,Plus,In-Store,1,92250,39,39
897,2025-03-09,Basic,In-Store,4,56186,19,76
681,2025-03-09,Basic,Online,3,59435,19,57
105,2025-03-09,Plus,Online,3,76383,39,117
203,2025-03-09,Pro,Online,1,77711,79,79
389,2025-03-09,Basic,Online,3,62152,19,57
657,2025-03-09,Plus,Online,1,60662,39,39
744,2025-03-10,Plus,In-Store,3,17792,39,117
360,2025-03-10,Basic,Online,2,41194,19,38
426,2025-03-10,Basic,Online,4,88171,19,76
47,2025-03-10,Plus,Online,4,25202,39,156
328,2025-03-10,Plus,Online,4,32691,39,156
959,2025-03-10,Basic,Online,1,41404,19,19
1166,2025-03-10,Pro,In-Store,4,14199,79,316
391,2025-03-10,Plus,Online,1,89294,39,39
875,2025-03-11,Plus,In-Store,2,44425,39,78
19,2025-03-11,Pro,Online,4,33485,79,316
658,2025-03-11,Plus,Online,3,10333,39,117
710,2025-03-12,Plus,Phone,1,44796,39,39
339,2025-03-12,Basic,Online,3,56709,19,57
704,2025-03-12,Plus,In-Store,4,67170,39,156
582,2025-03-12,Basic,Online,1,33305,19,19
200,2025-03-12,Plus,In-Store,4,36047,39,156
429,2025-03-12,Pro,Online,1,73316,79,79
652,2025-03-12,Basic,Online,1,41832,19,19
845,2025-03-13,Basic,In-Store,2,78254,19,38
643,2025-03-13,Plus,Online,4,57325,39,156
438,2025-03-13,Basic,Online,1,53257,19,19
150,2025-03-13,Basic,Online,2,36275,19,38
17,2025-03-13,Basic,In-Store,4,29375,19,76
991,2025-03-13,Basic,In-Store,3,43697,19,57
530,2025-03-13,Basic,Online,1,26369,19,19
589,2025-03-13,Plus,Online,2,31619,39,78
1125,2025-03-13,Basic,Online,3,51207,19,57
526,2025-03-13,Pro,Online,2,33242,79,158
528,2025-03-13,Basic,In-Store,4,16742,19,76
1108,2025-03-14,Basic,Online,2,11427,19,38
469,2025-03-14,Plus,Online,3,96023,39,117
638,2025-03-14,Plus,Online,2,22399,39,78
267,2025-03-14,Basic,Online,2,25283,19,38
236,2025-03-14,Basic,Online,2,21455,19,38
742,2025-03-14,Plus,Online,3,82804,39,117
1106,2025-03-14,Pro,Online,2,92676,79,158
309,2025-03-14,Basic,Online,2,77312,19,38
1074,2025-03-14,Pro,In-Store,1,73322,79,79
494,2025-03-14,Enterprise,Phone,3,28915,199,597
1165,2025-03-15,Basic,Online,3,65398,19,57
51,2025-03-15,Pro,In-Store,3,58750,79,237
1035,2025-03-15,Pro,Phone,4,25076,79,316
1100,2025-03-15,Pro,In-Store,3,44452,79,237
160,2025-03-16,Plus,Online,1,83129,39,39
1137,2025-03-16,Basic,In-Store,1,27198,19,19
675,2025-03-16,Pro,Online,1,14618,79,79
613,2025-03-16,Pro,Online,4,86532,79,316
644,2025-03-16,Basic,Online,3,11399,19,57
679,2025-03-17,Plus,Online,1,65114,39,39
226,2025-03-17,Pro,In-Store,1,67561,79,79
901,2025-03-17,Plus,Online,4,45330,39,156
425,2025-03-17,Pro,Phone,2,53769,79,158
80,2025-03-17,Pro,In-Store,1,23704,79,79
112,2025-03-17,Basic,In-Store,1,33161,19,19
806,2025-03-17,Pro,Online,4,58608,79,316
128,2025-03-17,Pro,In-Store,1,27803,79,79
1073,2025-03-18,Basic,In-Store,3,75379,19,57
1007,2025-03-18,Basic,Phone,3,14885,19,57
275,2025-03-18,Plus,In-Store,4,14212,39,156
44,2025-03-18,Pro,In-Store,2,59763,79,158
1144,2025-03-18,Enterprise,In-Store,3,82899,199,597
929,2025-03-18,Plus,In-Store,3,19505,39,117
483,2025-03-19,Enterprise,Online,4,49554,199,796
796,2025-03-19,Basic,In-Store,1,28004,19,19
1120,2025-03-19,Basic,Online,1,43350,19,19
719,2025-03-19,Pro,In-Store,3,62545,79,237
1127,2025-03-19,Basic,Online,1,31006,19,19
297,2025-03-19,Plus,In-Store,4,81822,39,156
1128,2025-03-19,Basic,In-Store,1,35309,19,19
390,2025-03-19,Basic,Online,2,48151,19,38
470,2025-03-19,Pro,Online,1,80665,79,79
477,2025-03-19,Basic,In-Store,3,44698,19,57
1053,2025-03-19,Basic,Online,2,18801,19,38
521,2025-03-19,Pro,In-Store,2,73508,79,158
917,2025-03-20,Plus,Online,2,40001,39,78
319,2025-03-20,Basic,Online,2,61027,19,38
792,2025-03-20,Basic,In-Store,3,23726,19,57
811,2025-03-20,Pro,Online,3,22504,79,237
711,2025-03-20,Basic,Online,1,11078,19,19
373,2025-03-20,Enterprise,Online,3,54567,199,597
660,2025-03-21,Enterprise,In-Store,2,48590,199,398
1110,2025-03-21,Plus,In-Store,4,38852,39,156
712,2025-03-21,Plus,Online,4,41663,39,156
333,2025-03-21,Enterprise,In-Store,1,77080,199,199
547,2025-03-22,Pro,Online,4,56807,79,316
659,2025-03-22,Pro,Online,2,87178,79,158
737,2025-03-22,Plus,Online,1,87468,39,39
168,2025-03-22,Plus,In-Store,3,19379,39,117
740,2025-03-22,Plus,In-Store,3,90614,39,117
258,2025-03-22,Enterprise,Online,4,48772,199,796
1027,2025-03-22,Plus,In-Store,3,16025,39,117
584,2025-03-23,Plus,In-Store,4,33368,39,156
382,2025-03-23,Plus,Online,3,15375,39,117
348,2025-03-23,Pro,In-Store,4,38384,79,316
718,2025-03-23,Basic,Online,2,98469,19,38
604,2025-03-23,Pro,Online,3,82743,79,237
1134,2025-03-23,Plus,Online,1,37352,39,39
1118,2025-03-23,Plus,Online,4,53238,39,156
960,2025-03-23,Basic,Online,4,50264,19,76
544,2025-03-23,Basic,In-Store,4,54786,19,76
85,2025-03-23,Basic,In-Store,1,48436,19,19
162,2025-03-24,Plus,In-Store,2,68395,39,78
68,2025-03-24,Enterprise,Online,1,78116,199,199
495,2025-03-24,Basic,Online,2,19652,19,38
253,2025-03-24,Basic,In-Store,4,44582,19,76
572,2025-03-24,Pro,Online,2,69347,79,158
668,2025-03-24,Basic,In-Store,4,40137,19,76
408,2025-03-24,Basic,In-Store,2,54499,19,38
1049,2025-03-24,Basic,Phone,1,26552,19,19
890,2025-03-25,Plus,Online,3,92558,39,117
603,2025-03-25,Basic,Online,3,20073,19,57
1000,2025-03-25,Pro,Online,1,88774,79,79
1072,2025-03-25,Plus,Online,4,66223,39,156
886,2025-03-25,Basic,Online,4,22684,19,76
523,2025-03-25,Pro,In-Store,3,72110,79,237
444,2025-03-25,Plus,Online,1,73205,39,39
254,2025-03-25,Basic,In-Store,4,13779,19,76
1185,2025-03-25,Pro,In-Store,2,14216,79,158
72,2025-03-26,Basic,Online,1,26048,19,19
318,2025-03-26,Enterprise,Online,2,24297,199,398
273,2025-03-26,Basic,In-Store,2,54974,19,38
1018,2025-03-26,Plus,Online,4,91513,39,156
1054,2025-03-26,Enterprise,In-Store,2,79694,199,398
611,2025-03-27,Pro,In-Store,2,17146,79,158
754,2025-03-27,Plus,Online,2,95083,39,78
509,2025-03-27,Pro,In-Store,2,94120,79,158
840,2025-03-27,Basic,Online,1,42552,19,19
179,2025-03-28,Enterprise,Online,4,44086,199,796
577,2025-03-28,Basic,In-Store,1,70017,19,19
476,2025-03-28,Pro,Online,2,42461,79,158
405,2025-03-28,Basic,In-Store,2,51577,19,38
140,2025-03-28,Basic,Online,4,66413,19,76
1160,2025-03-28,Basic,In-Store,1,30222,19,19
1147,2025-03-28,Basic,In-Store,3,10540,19,57
506,2025-03-28,Pro,Online,4,58496,79,316
322,2025-03-28,Basic,In-Store,4,11272,19,76
42,2025-03-28,Pro,Online,1,98177,79,79
271,2025-03-29,Basic,Online,2,21813,19,38
1093,2025-03-29,Basic,In-Store,1,66655,19,19
827,2025-03-29,Basic,Online,3,94731,19,57
884,2025-03-29,Basic,Online,2,49858,19,38
1115,2025-03-29,Plus,In-Store,2,90977,39,78
672,2025-03-29,Enterprise,In-Store,3,98539,199,597
995,2025-03-30,Pro,In-Store,3,46079,79,237
993,2025-03-30,Basic,Online,3,15828,19,57
829,2025-03-30,Basic,In-Store,2,52195,19,38
702,2025-03-30,Pro,Online,4,28428,79,316
252,2025-03-30,Basic,Online,4,71444,19,76
8,2025-03-30,Plus,In-Store,4,85773,39,156
111,2025-03-30,Pro,Online,2,80887,79,158
567,2025-03-31,Basic,In-Store,3,69608,19,57
1103,2025-03-31,Basic,Online,1,88511,19,19
1061,2025-03-31,Basic,In-Store,3,69858,19,57
750,2025-03-31,Plus,In-Store,2,78905,39,78
251,2025-03-31,Enterprise,Online,3,69944,199,597
413,2025-04-01,Basic,Phone,4,35850,19,76
833,2025-04-01,Pro,In-Store,2,15381,79,158
770,2025-04-01,Basic,In-Store,2,35497,19,38
407,2025-04-01,Basic,In-Store,2,71124,19,38
343,2025-04-01,Enterprise,Online,3,54145,199,597
749,2025-04-02,Basic,In-Store,4,60872,19,76
385,2025-04-02,Pro,Online,2,24751,79,158
132,2025-04-02,Plus,In-Store,2,57385,39,78
180,2025-04-02,Basic,Phone,4,97647,19,76
508,2025-04-03,Basic,In-Store,2,94876,19,38
95,2025-04-03,Basic,In-Store,4,38005,19,76
295,2025-04-03,Basic,In-Store,2,87706,19,38
1033,2025-04-03,Plus,Online,2,97180,39,78
698,2025-04-03,Pro,In-Store,4,38076,79,316
1038,2025-04-03,Pro,Online,2,36623,79,158
975,2025-04-03,Basic,In-Store,4,70821,19,76
687,2025-04-03,Basic,Online,1,98749,19,19
965,2025-04-03,Pro,In-Store,4,85993,79,316
380,2025-04-03,Pro,Online,1,98481,79,79
64,2025-04-03,Basic,In-Store,3,80838,19,57
165,2025-04-03,Basic,In-Store,2,76758,19,38
302,2025-04-04,Plus,Online,2,53033,39,78
26,2025-04-04,Basic,Phone,1,99143,19,19
484,2025-04-04,Plus,In-Store,3,70078,39,117
955,2025-04-04,Plus,In-Store,4,48578,39,156
741,2025-04-04,Basic,Online,1,67017,19,19
633,2025-04-04,Basic,In-Store,2,82353,19,38
378,2025-04-04,Pro,Online,2,69980,79,158
695,2025-04-04,Basic,Online,1,53567,19,19
377,2025-04-05,Basic,In-Store,2,34321,19,38
651,2025-04-05,Pro,In-Store,2,65333,79,158
1197,2025-04-05,Basic,Online,2,64409,19,38
723,2025-04-05,Basic,Online,3,60786,19,57
1046,2025-04-05,Plus,Online,4,25773,39,156
1062,2025-04-05,Plus,Online,1,14562,39,39
677,2025-04-05,Plus,Online,1,97176,39,39
1094,2025-04-05,Enterprise,In-Store,2,71507,199,398
1193,2025-04-06,Enterprise,Online,4,92309,199,796
61,2025-04-06,Basic,In-Store,3,84140,19,57
722,2025-04-06,Plus,Online,3,75439,39,117
449,2025-04-06,Pro,Online,2,50858,79,158
574,2025-04-06,Enterprise,Online,3,73341,199,597
984,2025-04-07,Basic,In-Store,1,62768,19,19
1043,2025-04-07,Basic,Online,4,32113,19,76
1130,2025-04-07,Plus,In-Store,4,14063,39,156
268,2025-04-07,Plus,Online,1,92145,39,39
536,2025-04-07,Basic,Online,2,27858,19,38
82,2025-04-07,Plus,In-Store,2,20230,39,78
1167,2025-04-08,Plus,Online,1,34530,39,39
24,2025-04-09,Basic,Online,3,39400,19,57
1083,2025-04-09,Plus,In-Store,3,73367,39,117
726,2025-04-09,Enterprise,Online,4,34358,199,796
1112,2025-04-09,Plus,In-Store,2,61551,39,78
215,2025-04-09,Plus,In-Store,4,49839,39,156
1003,2025-04-09,Basic,Online,2,14307,19,38
818,2025-04-09,Basic,Online,4,72334,19,76
573,2025-04-09,Basic,In-Store,3,54608,19,57
159,2025-04-09,Basic,Online,4,16481,19,76
809,2025-04-09,Pro,In-Store,3,30827,79,237
979,2025-04-09,Enterprise,Online,2,66603,199,398
11,2025-04-10,Pro,In-Store,1,15784,79,79
947,2025-04-10,Plus,Phone,1,97912,39,39
887,2025-04-10,Enterprise,In-Store,3,18650,199,597
915,2025-04-11,Basic,In-Store,4,74255,19,76
1047,2025-04-11,Plus,Online,4,51529,39,156
962,2025-04-11,Basic,In-Store,2,14324,19,38
807,2025-04-11,Plus,Online,3,27173,39,117
964,2025-04-11,Pro,Online,2,72988,79,158
693,2025-04-11,Plus,In-Store,1,35322,39,39
1058,2025-04-11,Plus,In-Store,1,59130,39,39
505,2025-04-12,Basic,In-Store,2,58984,19,38
371,2025-04-12,Basic,In-Store,4,84546,19,76
323,2025-04-12,Plus,Online,1,87656,39,39
313,2025-04-12,Pro,Online,4,45505,79,316
783,2025-04-12,Plus,Online,4,76673,39,156
520,2025-04-12,Plus,In-Store,2,69320,39,78
22,2025-04-13,Basic,In-Store,3,66101,19,57
10,2025-04-13,Basic,Online,4,88964,19,76
427,2025-04-13,Pro,In-Store,1,50050,79,79
790,2025-04-13,Plus,Online,3,70645,39,117
437,2025-04-13,Basic,In-Store,2,66128,19,38
144,2025-04-13,Basic,In-Store,4,35502,19,76
1017,2025-04-13,Pro,In-Store,3,29233,79,237
431,2025-04-13,Plus,In-Store,2,61327,39,78
538,2025-04-14,Plus,Online,4,58975,39,156
987,2025-04-14,Pro,In-Store,4,22673,79,316
229,2025-04-14,Basic,In-Store,4,92411,19,76
551,2025-04-14,Plus,Online,2,15532,39,78
396,2025-04-14,Pro,In-Store,4,62131,79,316
387,2025-04-14,Plus,Online,2,41978,39,78
261,2025-04-14,Plus,In-Store,1,42995,39,39
501,2025-04-14,Pro,Phone,4,65061,79,316
1060,2025-04-14,Basic,In-Store,2,81077,19,38
338,2025-04-14,Plus,In-Store,4,95525,39,156
307,2025-04-14,Basic,Online,3,36074,19,57
601,2025-04-15,Basic,In-Store,2,60824,19,38
1168,2025-04-15,Plus,In-Store,4,47943,39,156
465,2025-04-15,Plus,Online,4,77639,39,156
764,2025-04-15,Enterprise,In-Store,4,92064,199,796
1020,2025-04-15,Pro,Phone,1,12580,79,79
996,2025-04-15,Pro,In-Store,1,43708,79,79
682,2025-04-15,Basic,In-Store,4,11322,19,76
684,2025-04-15,Basic,Online,1,89561,19,19
432,2025-04-15,Pro,In-Store,1,39503,79,79
1076,2025-04-16,Basic,Online,2,90841,19,38
190,2025-04-16,Basic,Online,3,17430,19,57
971,2025-04-16,Plus,Online,3,85239,39,117
985,2025-04-16,Plus,Online,4,97078,39,156
424,2025-04-16,Plus,Online,2,20064,39,78
883,2025-04-17,Basic,Online,3,71009,19,57
462,2025-04-17,Basic,In-Store,1,84358,19,19
110,2025-04-17,Plus,Online,2,21997,39,78
609,2025-04-17,Plus,Online,2,90963,39,78
1151,2025-04-18,Pro,Online,4,22141,79,316
802,2025-04-18,Basic,In-Store,4,83344,19,76
510,2025-04-18,Plus,Online,1,14157,39,39
1169,2025-04-18,Pro,Online,1,64405,79,79
314,2025-04-18,Plus,Online,2,79746,39,78
791,2025-04-18,Pro,In-Store,4,85089,79,316
836,2025-04-19,Pro,In-Store,2,31621,79,158
1190,2025-04-19,Enterprise,In-Store,2,16301,199,398
928,2025-04-19,Pro,In-Store,4,36210,79,316
765,2025-04-19,Plus,In-Store,4,16997,39,156
983,2025-04-19,Plus,Online,2,40824,39,78
422,2025-04-19,Basic,In-Store,4,52588,19,76
