order_id,date,product,channel,quantity,customer_id,unit_price,revenue
563,2025-04-19,Enterprise,In-Store,2,45739,199,398
645,2025-04-19,Plus,Online,2,50248,39,78
619,2025-04-20,Plus,Online,4,86428,39,156
615,2025-04-20,Enterprise,Online,3,69044,199,597
212,2025-04-20,Plus,Online,3,63032,39,117
23,2025-04-20,Enterprise,Online,2,86456,199,398
266,2025-04-20,Basic,Online,3,18922,19,57
789,2025-04-20,Plus,Online,1,98953,39,39
39,2025-04-20,Plus,In-Store,2,63695,39,78
743,2025-04-20,Plus,Online,1,22689,39,39
1092,2025-04-20,Basic,Online,2,20721,19,38
961,2025-04-20,Pro,In-Store,3,79668,79,237
1057,2025-04-21,Plus,In-Store,3,35991,39,117
260,2025-04-21,Basic,In-Store,1,93071,19,19
515,2025-04-21,Pro,Online,3,82023,79,237
471,2025-04-21,Plus,Phone,1,67401,39,39
970,2025-04-22,Basic,Online,4,29079,19,76
218,2025-04-22,Plus,Online,3,95588,39,117
1157,2025-04-23,Plus,Phone,2,91480,39,78
131,2025-04-23,Basic,Online,2,43355,19,38
1109,2025-04-23,Basic,Online,3,75326,19,57
1039,2025-04-24,Basic,In-Store,1,37377,19,19
102,2025-04-24,Pro,Online,4,37064,79,316
461,2025-04-24,Pro,Online,4,31528,79,316
635,2025-04-24,Basic,Online,1,56580,19,19
256,2025-04-24,Basic,Online,3,99774,19,57
502,2025-04-25,Plus,In-Store,4,23186,39,156
974,2025-04-25,Pro,Online,3,22350,79,237
907,2025-04-25,Pro,In-Store,2,75529,79,158
196,2025-04-25,Plus,In-Store,1,31510,39,39
74,2025-04-25,Pro,In-Store,2,72688,79,158
564,2025-04-25,Basic,Phone,2,58564,19,38
550,2025-04-26,Plus,Online,4,86806,39,156
500,2025-04-26,Basic,In-Store,2,96642,19,38
1014,2025-04-26,Plus,In-Store,4,32714,39,156
169,2025-04-26,Pro,In-Store,3,71456,79,237
289,2025-04-26,Plus,Online,2,72677,39,78
933,2025-04-26,Plus,Online,4,15613,39,156
337,2025-04-26,Enterprise,In-Store,1,74437,199,199
1042,2025-04-26,Plus,Online,4,36828,39,156
1177,2025-04-26,Enterprise,In-Store,2,10248,199,398
176,2025-04-26,Basic,In-Store,3,85886,19,57
411,2025-04-26,Enterprise,In-Store,3,87742,199,597
982,2025-04-26,Pro,Online,2,14361,79,158
649,2025-04-26,Basic,Online,3,90692,19,57
1041,2025-04-27,Basic,Online,3,22522,19,57
116,2025-04-27,Basic,Online,3,36906,19,57
1079,2025-04-27,Basic,In-Store,2,93535,19,38
920,2025-04-27,Basic,Online,2,29188,19,38
813,2025-04-27,Pro,Online,4,74253,79,316
932,2025-04-27,Plus,Online,1,71907,39,39
63,2025-04-27,Basic,Online,4,60413,19,76
492,2025-04-27,Plus,Online,1,64669,39,39
739,2025-04-27,Plus,Online,4,43295,39,156
113,2025-04-27,Plus,Online,2,63621,39,78
614,2025-04-27,Pro,Online,2,98850,79,158
957,2025-04-27,Pro,Online,2,19587,79,158
1191,2025-04-27,Basic,Online,2,18473,19,38
630,2025-04-27,Pro,Online,4,14580,79,316
482,2025-04-27,Basic,In-Store,3,31859,19,57
1101,2025-04-28,Basic,In-Store,3,39498,19,57
1069,2025-04-28,Enterprise,Online,1,47968,199,199
447,2025-04-28,Basic,Phone,1,25370,19,19
1183,2025-04-28,Plus,In-Store,3,69483,39,117
636,2025-04-28,Basic,In-Store,1,61926,19,19
624,2025-04-28,Enterprise,In-Store,1,15694,199,199
108,2025-04-28,Plus,Online,4,39778,39,156
797,2025-04-29,Plus,In-Store,3,89016,39,117
119,2025-04-29,Plus,In-Store,3,54524,39,117
700,2025-04-29,Pro,Online,3,38642,79,237
683,2025-04-29,Plus,In-Store,2,79302,39,78
944,2025-04-29,Basic,In-Store,4,94073,19,76
1063,2025-04-30,Pro,In-Store,2,79860,79,158
1089,2025-04-30,Plus,In-Store,1,36792,39,39
1195,2025-04-30,Basic,In-Store,1,27121,19,19
600,2025-04-30,Basic,Online,2,52061,19,38
259,2025-04-30,Enterprise,In-Store,1,93397,199,199
734,2025-04-30,Plus,In-Store,1,27472,39,39
316,2025-04-30,Basic,Online,3,92088,19,57
916,2025-04-30,Plus,In-Store,1,54981,39,39
134,2025-05-01,Basic,Online,1,65692,19,19
591,2025-05-01,Basic,In-Store,1,57264,19,19
115,2025-05-01,Plus,Online,3,44085,39,117
1119,2025-05-01,Basic,In-Store,3,69785,19,57
867,2025-05-01,Basic,Online,4,86766,19,76
1138,2025-05-02,Enterprise,Online,3,72260,199,597
856,2025-05-02,Plus,Online,4,77741,39,156
137,2025-05-02,Plus,Online,2,23878,39,78
912,2025-05-02,Pro,In-Store,4,33052,79,316
178,2025-05-02,Plus,In-Store,1,68976,39,39
830,2025-05-03,Plus,In-Store,1,44968,39,39
290,2025-05-03,Basic,Online,1,52893,19,19
201,2025-05-03,Enterprise,In-Store,1,29613,199,199
345,2025-05-03,Basic,Online,1,28025,19,19
352,2025-05-03,Basic,Online,1,72714,19,19
227,2025-05-03,Basic,In-Store,1,96037,19,19
1002,2025-05-04,Plus,Phone,2,11215,39,78
839,2025-05-04,Plus,In-Store,3,83440,39,117
911,2025-05-04,Basic,In-Store,2,51106,19,38
1140,2025-05-04,Basic,Online,4,74932,19,76
958,2025-05-04,Pro,In-Store,3,83751,79,237
616,2025-05-04,Pro,In-Store,2,61288,79,158
1200,2025-05-04,Basic,Phone,4,47142,19,76
238,2025-05-04,Pro,In-Store,1,36624,79,79
899,2025-05-05,Plus,Online,3,13025,39,117
921,2025-05-05,Basic,Online,1,83017,19,19
1066,2025-05-05,Plus,Online,3,49658,39,117
286,2025-05-05,Basic,Online,3,17525,19,57
705,2025-05-05,Plus,In-Store,1,70483,39,39
296,2025-05-06,Pro,In-Store,4,34884,79,316
621,2025-05-06,Pro,In-Store,2,83911,79,158
966,2025-05-06,Pro,In-Store,1,30039,79,79
206,2025-05-06,Pro,Online,1,48887,79,79
828,2025-05-07,Plus,In-Store,4,76243,39,156
546,2025-05-07,Plus,Online,4,58555,39,156
815,2025-05-07,Plus,In-Store,4,62626,39,156
209,2025-05-07,Plus,In-Store,3,31239,39,117
1096,2025-05-07,Basic,Online,2,72054,19,38
375,2025-05-07,Plus,In-Store,1,62837,39,39
653,2025-05-07,Plus,Online,3,34231,39,117
435,2025-05-07,Basic,In-Store,2,21040,19,38
403,2025-05-07,Plus,In-Store,1,75882,39,39
757,2025-05-08,Basic,In-Store,4,63851,19,76
59,2025-05-08,Basic,Phone,1,67839,19,19
121,2025-05-08,Basic,In-Store,2,28235,19,38
1102,2025-05-08,Pro,Phone,1,51750,79,79
130,2025-05-08,Basic,In-Store,3,41153,19,57
123,2025-05-09,Enterprise,In-Store,2,13999,199,398
685,2025-05-09,Pro,Online,1,11983,79,79
49,2025-05-09,Basic,In-Store,2,19729,19,38
664,2025-05-09,Pro,Online,4,42166,79,316
28,2025-05-09,Basic,Phone,3,26434,19,57
1135,2025-05-09,Plus,In-Store,2,96610,39,78
272,2025-05-09,Basic,In-Store,3,86173,19,57
612,2025-05-09,Basic,In-Store,4,56506,19,76
1032,2025-05-09,Basic,In-Store,1,24502,19,19
972,2025-05-09,Basic,Online,1,36616,19,19
938,2025-05-09,Pro,In-Store,3,11768,79,237
191,2025-05-09,Enterprise,In-Store,1,43836,199,199
453,2025-05-10,Plus,Online,1,14927,39,39
892,2025-05-10,Plus,In-Store,1,62597,39,39
688,2025-05-10,Plus,Online,2,19561,39,78
553,2025-05-10,Plus,In-Store,4,97486,39,156
669,2025-05-10,Plus,Online,2,20716,39,78
874,2025-05-10,Pro,Phone,3,79454,79,237
587,2025-05-10,Basic,In-Store,2,26074,19,38
837,2025-05-10,Plus,In-Store,4,97178,39,156
512,2025-05-11,Plus,In-Store,1,67789,39,39
1012,2025-05-11,Basic,In-Store,3,32240,19,57
335,2025-05-11,Basic,Online,1,51185,19,19
395,2025-05-11,Enterprise,Online,1,24536,199,199
1126,2025-05-11,Plus,Online,2,63067,39,78
486,2025-05-11,Plus,In-Store,1,73887,39,39
1005,2025-05-12,Plus,In-Store,3,46775,39,117
821,2025-05-12,Plus,Phone,3,46093,39,117
342,2025-05-12,Plus,In-Store,4,31382,39,156
467,2025-05-12,Pro,In-Store,2,33917,79,158
772,2025-05-12,Pro,Online,3,32334,79,237
41,2025-05-12,Basic,Online,4,60597,19,76
902,2025-05-12,Pro,Online,3,27907,79,237
922,2025-05-12,Basic,Phone,1,20259,19,19
54,2025-05-12,Basic,In-Store,2,61281,19,38
186,2025-05-13,Basic,In-Store,2,55283,19,38
1141,2025-05-13,Plus,In-Store,1,29962,39,39
20,2025-05-13,Plus,In-Store,4,65831,39,156
415,2025-05-13,Basic,In-Store,1,26904,19,19
854,2025-05-13,Basic,Online,4,64937,19,76
321,2025-05-13,Plus,In-Store,4,71023,39,156
1048,2025-05-14,Plus,Online,2,57484,39,78
678,2025-05-14,Plus,In-Store,1,65327,39,39
1008,2025-05-14,Plus,In-Store,4,47530,39,156
1122,2025-05-14,Basic,Online,4,15653,19,76
189,2025-05-14,Basic,In-Store,2,47681,19,38
855,2025-05-14,Basic,In-Store,1,30194,19,19
617,2025-05-14,Pro,In-Store,4,88826,79,316
93,2025-05-14,Plus,Online,2,26391,39,78
153,2025-05-15,Plus,Online,3,35944,39,117
332,2025-05-15,Basic,In-Store,2,64379,19,38
731,2025-05-15,Plus,Online,4,75762,39,156
29,2025-05-15,Plus,In-Store,4,14987,39,156
716,2025-05-16,Plus,In-Store,3,63533,39,117
245,2025-05-16,Basic,In-Store,2,38822,19,38
541,2025-05-16,Plus,In-Store,1,60066,39,39
1080,2025-05-16,Plus,Online,2,99904,39,78
1031,2025-05-17,Plus,In-Store,4,31695,39,156
473,2025-05-17,Plus,Online,3,87138,39,117
1098,2025-05-17,Plus,Online,2,65085,39,78
75,2025-05-17,Plus,Online,4,43306,39,156
949,2025-05-17,Basic,In-Store,1,96064,19,19
988,2025-05-17,Basic,Online,1,19802,19,19
998,2025-05-18,Plus,In-Store,4,35787,39,156
443,2025-05-18,Basic,Online,3,86865,19,57
62,2025-05-18,Basic,Online,2,62048,19,38
1105,2025-05-18,Basic,In-Store,3,40318,19,57
15,2025-05-18,Basic,In-Store,4,74865,19,76
145,2025-05-18,Pro,Online,1,62275,79,79
758,2025-05-18,Plus,In-Store,4,19061,39,156
527,2025-05-19,Pro,In-Store,4,93968,79,316
30,2025-05-19,Basic,Online,1,60335,19,19
708,2025-05-19,Pro,In-Store,3,17621,79,237
926,2025-05-19,Basic,Online,2,54805,19,38
969,2025-05-20,Plus,Online,4,56190,39,156
1025,2025-05-20,Pro,Online,2,88146,79,158
756,2025-05-20,Pro,Online,4,75441,79,316
98,2025-05-20,Plus,In-Store,3,17376,39,117
33,2025-05-20,Basic,In-Store,4,54637,19,76
1133,2025-05-20,Pro,Online,2,22764,79,158
86,2025-05-20,Basic,Online,2,84438,19,38
52,2025-05-21,Basic,Online,2,86365,19,38
808,2025-05-21,Basic,Phone,2,62702,19,38
1192,2025-05-21,Plus,Online,2,11860,39,78
276,2025-05-21,Basic,In-Store,1,17902,19,19
769,2025-05-21,Plus,Online,1,20637,39,39
60,2025-05-21,Basic,Phone,2,98208,19,38
703,2025-05-21,Basic,Online,3,79672,19,57
889,2025-05-21,Pro,In-Store,1,99059,79,79
248,2025-05-21,Basic,In-Store,3,40189,19,57
728,2025-05-21,Basic,In-Store,2,92707,19,38
278,2025-05-22,Basic,Online,1,42552,19,19
220,2025-05-22,Plus,Online,2,41238,39,78
298,2025-05-22,Plus,Online,3,74121,39,117
1021,2025-05-22,Pro,In-Store,2,62542,79,158
568,2025-05-22,Pro,In-Store,4,86996,79,316
499,2025-05-23,Enterprise,Online,4,62192,199,796
208,2025-05-23,Basic,Online,4,85005,19,76
860,2025-05-23,Pro,Online,2,36928,79,158
1050,2025-05-23,Pro,Online,4,58422,79,316
724,2025-05-23,Plus,In-Store,4,91051,39,156
368,2025-05-23,Plus,Online,1,95790,39,39
149,2025-05-24,Pro,In-Store,4,57876,79,316
1019,2025-05-24,Plus,Online,3,56179,39,117
221,2025-05-24,Basic,Online,2,72217,19,38
843,2025-05-24,Enterprise,In-Store,3,59664,199,597
661,2025-05-25,Pro,Online,4,77801,79,316
81,2025-05-25,Basic,In-Store,1,83421,19,19
576,2025-05-25,Basic,In-Store,1,34766,19,19
859,2025-05-25,Enterprise,Online,1,87228,199,199
400,2025-05-25,Basic,In-Store,2,78708,19,38
559,2025-05-25,Pro,In-Store,4,88560,79,316
732,2025-05-25,Plus,Online,1,68107,39,39
504,2025-05-26,Pro,In-Store,3,16632,79,237
96,2025-05-26,Plus,Online,4,42523,39,156
299,2025-05-26,Plus,Online,3,68779,39,117
745,2025-05-26,Basic,In-Store,3,54740,19,57
997,2025-05-26,Plus,Online,3,54343,39,117
622,2025-05-26,Basic,Online,4,14908,19,76
759,2025-05-27,Plus,Phone,1,41224,39,39
1016,2025-05-27,Basic,Online,1,14769,19,19
626,2025-05-27,Plus,In-Store,2,81043,39,78
188,2025-05-27,Basic,In-Store,1,79084,19,19
125,2025-05-27,Basic,Online,4,51419,19,76
166,2025-05-28,Pro,In-Store,4,94297,79,316
32,2025-05-28,Pro,In-Store,2,70740,79,158
878,2025-05-28,Plus,Phone,3,13980,39,117
842,2025-05-28,Basic,In-Store,3,19882,19,57
898,2025-05-28,Basic,In-Store,4,59549,19,76
868,2025-05-29,Basic,Online,2,21879,19,38
914,2025-05-29,Plus,Online,4,62679,39,156
581,2025-05-29,Plus,Online,3,20096,39,117
950,2025-05-29,Basic,In-Store,1,31185,19,19
866,2025-05-30,Basic,In-Store,2,28127,19,38
478,2025-05-30,Plus,In-Store,3,68392,39,117
129,2025-05-30,Basic,Online,1,89204,19,19
161,2025-05-30,Plus,In-Store,4,77956,39,156
185,2025-05-31,Plus,Online,4,45187,39,156
967,2025-05-31,Plus,In-Store,4,23456,39,156
713,2025-05-31,Basic,Online,4,99418,19,76
158,2025-05-31,Basic,Online,4,73847,19,76
384,2025-05-31,Basic,Online,4,13371,19,76
1184,2025-05-31,Basic,Online,3,37295,19,57
174,2025-05-31,Pro,Online,2,45705,79,158
397,2025-05-31,Pro,Online,2,76951,79,158
410,2025-06-01,Pro,In-Store,1,42218,79,79
264,2025-06-01,Basic,In-Store,4,15173,19,76
446,2025-06-01,Basic,In-Store,3,48661,19,57
662,2025-06-01,Basic,In-Store,3,33851,19,57
283,2025-06-01,Basic,Online,1,19941,19,19
231,2025-06-01,Pro,Online,2,20700,79,158
814,2025-06-01,Basic,In-Store,1,39891,19,19
117,2025-06-01,Plus,Online,4,11331,39,156
421,2025-06-02,Plus,Online,4,50915,39,156
948,2025-06-02,Pro,In-Store,3,98476,79,237
284,2025-06-02,Basic,Online,1,77842,19,19
5,2025-06-02,Basic,In-Store,1,54049,19,19
976,2025-06-02,Basic,Online,3,37230,19,57
1037,2025-06-02,Plus,In-Store,4,88704,39,156
518,2025-06-02,Plus,Online,2,20724,39,78
31,2025-06-02,Plus,In-Store,2,24081,39,78
173,2025-06-03,Basic,Online,2,74169,19,38
1149,2025-06-03,Basic,In-Store,2,43343,19,38
819,2025-06-03,Basic,Online,3,13908,19,57
956,2025-06-03,Basic,In-Store,1,55801,19,19
445,2025-06-03,Plus,Online,3,69951,39,117
120,2025-06-04,Plus,Online,3,91100,39,117
805,2025-06-04,Enterprise,Online,1,70077,199,199
388,2025-06-04,Plus,Online,3,61773,39,117
491,2025-06-04,Basic,Online,1,32688,19,19
214,2025-06-04,Plus,Online,3,19813,39,117
1085,2025-06-04,Basic,Online,4,59095,19,76
327,2025-06-04,Pro,In-Store,1,28102,79,79
882,2025-06-04,Plus,Online,2,63639,39,78
607,2025-06-04,Basic,Online,1,99041,19,19
334,2025-06-05,Plus,Online,4,49316,39,156
1029,2025-06-05,Basic,In-Store,2,57854,19,38
513,2025-06-05,Basic,In-Store,4,95933,19,76
109,2025-06-05,Basic,Online,2,32358,19,38
800,2025-06-05,Basic,In-Store,3,39154,19,57
104,2025-06-05,Pro,Online,3,47719,79,237
489,2025-06-05,Basic,In-Store,3,66183,19,57
1199,2025-06-05,Pro,In-Store,1,45040,79,79
766,2025-06-05,Pro,In-Store,4,43384,79,316
599,2025-06-06,Basic,Online,3,63125,19,57
122,2025-06-06,Pro,Online,2,61876,79,158
330,2025-06-06,Pro,Online,2,54518,79,158
1156,2025-06-06,Basic,Online,3,19992,19,57
1145,2025-06-07,Plus,Online,2,78506,39,78
1188,2025-06-07,Basic,Online,1,49475,19,19
406,2025-06-07,Plus,Online,3,78287,39,117
715,2025-06-07,Plus,Online,1,93712,39,39
450,2025-06-07,Plus,Online,3,52297,39,117
155,2025-06-07,Basic,In-Store,3,38998,19,57
1178,2025-06-08,Basic,Online,2,25842,19,38
99,2025-06-08,Plus,Phone,1,86650,39,39
46,2025-06-08,Pro,In-Store,4,35386,79,316
77,2025-06-09,Basic,In-Store,1,66290,19,19
315,2025-06-09,Basic,Online,2,29483,19,38
904,2025-06-09,Basic,Online,1,23380,19,19
542,2025-06-09,Pro,In-Store,2,84276,79,158
1086,2025-06-09,Plus,In-Store,2,23248,39,78
38,2025-06-09,Plus,In-Store,3,44786,39,117
1136,2025-06-09,Plus,Online,1,86174,39,39
2,2025-06-10,Pro,Online,1,45170,79,79
428,2025-06-10,Basic,Online,1,59530,19,19
344,2025-06-11,Enterprise,In-Store,1,64860,199,199
1052,2025-06-11,Pro,In-Store,4,55043,79,316
876,2025-06-11,Plus,In-Store,3,60168,39,117
730,2025-06-11,Basic,Online,3,77352,19,57
479,2025-06-11,Plus,Online,4,97142,39,156
871,2025-06-11,Basic,In-Store,2,95779,19,38
310,2025-06-11,Basic,Online,4,61868,19,76
58,2025-06-11,Basic,In-Store,2,69373,19,38
456,2025-06-11,Plus,Phone,1,48368,39,39
244,2025-06-11,Basic,Online,1,51033,19,19
448,2025-06-12,Pro,Online,2,70484,79,158
963,2025-06-12,Plus,Online,4,64866,39,156
1044,2025-06-12,Plus,Online,1,95620,39,39
593,2025-06-12,Pro,In-Store,2,70866,79,158
579,2025-06-12,Plus,Online,2,87031,39,78
124,2025-06-12,Basic,In-Store,4,12581,19,76
346,2025-06-12,Basic,In-Store,1,46922,19,19
1065,2025-06-13,Basic,Online,3,61666,19,57
602,2025-06-13,Pro,In-Store,4,62498,79,316
235,2025-06-13,Basic,In-Store,4,67265,19,76
401,2025-06-13,Pro,Online,3,80747,79,237
172,2025-06-13,Pro,Phone,4,47914,79,316
910,2025-06-13,Basic,Online,2,10291,19,38
90,2025-06-13,Enterprise,In-Store,3,65262,199,597
531,2025-06-13,Basic,In-Store,3,16067,19,57
1040,2025-06-13,Basic,In-Store,1,77666,19,19
824,2025-06-13,Plus,In-Store,3,23758,39,117
103,2025-06-13,Plus,Online,1,90854,39,39
1104,2025-06-13,Pro,In-Store,2,33349,79,158
588,2025-06-14,Plus,Online,2,70563,39,78
474,2025-06-15,Plus,Online,4,60851,39,156
851,2025-06-15,Plus,In-Store,2,16434,39,78
909,2025-06-15,Plus,In-Store,4,45049,39,156
404,2025-06-16,Plus,In-Store,3,88995,39,117
697,2025-06-16,Plus,In-Store,4,77243,39,156
488,2025-06-16,Plus,In-Store,4,45121,39,156
107,2025-06-16,Plus,Online,4,79909,39,156
336,2025-06-16,Basic,Online,2,74257,19,38
204,2025-06-16,Plus,Online,1,35719,39,39
1084,2025-06-16,Basic,Online,3,34221,19,57
1015,2025-06-16,Plus,In-Store,2,73070,39,78
454,2025-06-17,Plus,Online,3,37962,39,117
1154,2025-06-17,Pro,Online,3,28527,79,237
503,2025-06-17,Basic,Online,1,47470,19,19
496,2025-06-17,Plus,In-Store,3,43120,39,117
475,2025-06-17,Basic,Online,3,88774,19,57
433,2025-06-17,Plus,In-Store,2,48708,39,78
1180,2025-06-17,Pro,Online,1,53391,79,79
148,2025-06-17,Basic,Online,2,44628,19,38
79,2025-06-17,Pro,In-Store,3,12437,79,237
555,2025-06-17,Basic,In-Store,1,89919,19,19
952,2025-06-17,Plus,In-Store,4,36785,39,156
1143,2025-06-18,Basic,In-Store,4,56028,19,76
142,2025-06-18,Enterprise,Online,1,51140,199,199
720,2025-06-18,Plus,Online,3,34900,39,117
1150,2025-06-18,Plus,Phone,3,33298,39,117
838,2025-06-18,Plus,Phone,1,87691,39,39
126,2025-06-19,Basic,In-Store,2,96381,19,38
562,2025-06-19,Plus,In-Store,2,15854,39,78
306,2025-06-19,Plus,In-Store,1,28286,39,39
954,2025-06-19,Basic,In-Store,1,50328,19,19
351,2025-06-19,Plus,Online,3,57797,39,117
1011,2025-06-19,Plus,In-Store,1,80806,39,39
305,2025-06-20,Plus,Online,1,47702,39,39
1173,2025-06-20,Enterprise,In-Store,4,42618,199,796
908,2025-06-20,Enterprise,Online,3,84864,199,597
751,2025-06-20,Pro,Online,4,51447,79,316
392,2025-06-20,Basic,Online,2,17425,19,38
211,2025-06-20,Enterprise,In-Store,1,10281,199,199
