order_id,date,product,channel,quantity,customer_id,unit_price,revenue
786,2025-06-20,Basic,Online,4,24347,19,76
1036,2025-06-20,Basic,In-Store,1,21140,19,19
655,2025-06-20,Enterprise,Online,3,97035,199,597
497,2025-06-20,Basic,Online,3,35046,19,57
1182,2025-06-20,Basic,In-Store,1,88048,19,19
459,2025-06-21,Plus,In-Store,1,41754,39,39
3,2025-06-21,Basic,Online,2,37662,19,38
990,2025-06-21,Basic,In-Store,2,48181,19,38
216,2025-06-21,Pro,Online,2,15832,79,158
101,2025-06-21,Plus,In-Store,2,19324,39,78
70,2025-06-22,Plus,In-Store,2,53789,39,78
832,2025-06-22,Basic,Online,1,87141,19,19
363,2025-06-22,Basic,Phone,4,42521,19,76
1198,2025-06-22,Enterprise,Online,2,71745,199,398
355,2025-06-23,Plus,In-Store,4,10885,39,156
729,2025-06-24,Pro,In-Store,1,12401,79,79
943,2025-06-24,Basic,In-Store,1,12426,19,19
785,2025-06-24,Enterprise,In-Store,3,14566,199,597
37,2025-06-24,Basic,Online,2,86352,19,38
822,2025-06-24,Plus,In-Store,1,75231,39,39
507,2025-06-25,Basic,In-Store,3,86867,19,57
1022,2025-06-25,Pro,Online,3,22339,79,237
379,2025-06-25,Basic,Online,1,24290,19,19
1070,2025-06-25,Basic,In-Store,1,58394,19,19
782,2025-06-25,Basic,Online,2,90482,19,38
552,2025-06-25,Plus,Online,1,62622,39,39
896,2025-06-25,Pro,Online,4,64727,79,316
89,2025-06-25,Plus,Online,1,89601,39,39
291,2025-06-26,Basic,Online,2,51381,19,38
646,2025-06-26,Pro,In-Store,2,88309,79,158
181,2025-06-26,Pro,Online,3,42407,79,237
940,2025-06-26,Basic,In-Store,3,59155,19,57
628,2025-06-27,Basic,In-Store,1,94792,19,19
464,2025-06-27,Pro,In-Store,1,32164,79,79
858,2025-06-27,Plus,In-Store,4,97923,39,156
25,2025-06-27,Pro,Online,4,50065,79,316
835,2025-06-27,Plus,Online,2,68513,39,78
590,2025-06-27,Enterprise,Phone,1,16465,199,199
73,2025-06-27,Basic,Online,3,27417,19,57
308,2025-06-27,Pro,Phone,2,87524,79,158
195,2025-06-27,Basic,Online,2,36251,19,38
610,2025-06-27,Enterprise,Online,2,38184,199,398
686,2025-06-27,Pro,Online,1,31065,79,79
565,2025-06-28,Basic,Online,4,29608,19,76
250,2025-06-28,Basic,In-Store,2,53736,19,38
97,2025-06-28,Enterprise,Online,3,99946,199,597
1196,2025-06-28,Pro,In-Store,3,40631,79,237
556,2025-06-28,Plus,In-Store,2,51328,39,78
358,2025-06-29,Enterprise,Online,1,83757,199,199
205,2025-06-29,Pro,Online,3,82299,79,237
1028,2025-06-29,Basic,Online,1,56078,19,19
848,2025-06-29,Enterprise,Online,4,33890,199,796
862,2025-06-29,Plus,In-Store,1,88858,39,39
689,2025-06-29,Pro,Online,1,81384,79,79
317,2025-06-29,Pro,Online,4,13367,79,316
535,2025-06-29,Enterprise,Online,4,37356,199,796
533,2025-06-30,Plus,Phone,3,56852,39,117
755,2025-06-30,Basic,Phone,3,95002,19,57
788,2025-06-30,Basic,Online,2,61248,19,38
349,2025-06-30,Plus,In-Store,4,95830,39,156
847,2025-06-30,Basic,In-Store,1,30931,19,19
891,2025-07-01,Basic,In-Store,2,58201,19,38
92,2025-07-01,Basic,In-Store,1,33973,19,19
233,2025-07-01,Basic,In-Store,2,91466,19,38
365,2025-07-01,Basic,In-Store,1,45393,19,19
282,2025-07-01,Plus,Online,1,50775,39,39
918,2025-07-01,Pro,Online,3,91131,79,237
701,2025-07-02,Basic,Online,4,67335,19,76
578,2025-07-02,Pro,In-Store,2,63349,79,158
329,2025-07-02,Pro,Online,4,10178,79,316
301,2025-07-02,Basic,Online,3,95533,19,57
575,2025-07-02,Pro,In-Store,2,94440,79,158
924,2025-07-03,Plus,Online,2,24437,39,78
163,2025-07-03,Basic,In-Store,1,27178,19,19
192,2025-07-03,Basic,In-Store,4,58822,19,76
441,2025-07-03,Basic,Online,2,75750,19,38
671,2025-07-03,Plus,In-Store,2,72408,39,78
516,2025-07-03,Pro,Online,2,59593,79,158
1090,2025-07-03,Pro,Online,4,34140,79,316
939,2025-07-03,Plus,Online,1,57573,39,39
341,2025-07-03,Plus,In-Store,2,57566,39,78
539,2025-07-03,Pro,In-Store,3,65123,79,237
894,2025-07-03,Basic,In-Store,1,51328,19,19
666,2025-07-03,Basic,Online,1,24660,19,19
232,2025-07-03,Plus,In-Store,2,16384,39,78
953,2025-07-04,Plus,Online,1,38023,39,39
606,2025-07-04,Enterprise,In-Store,1,66167,199,199
570,2025-07-04,Plus,Online,2,18486,39,78
794,2025-07-04,Plus,Online,1,57861,39,39
640,2025-07-04,Pro,Online,1,60520,79,79
608,2025-07-04,Basic,Phone,2,56194,19,38
776,2025-07-04,Enterprise,Online,3,40950,199,597
780,2025-07-04,Pro,Online,1,55941,79,79
1131,2025-07-05,Plus,In-Store,3,39304,39,117
222,2025-07-05,Basic,Online,3,95258,19,57
354,2025-07-05,Basic,Online,1,91779,19,19
879,2025-07-05,Enterprise,Online,3,11523,199,597
409,2025-07-05,Basic,Online,2,54616,19,38
1179,2025-07-05,Basic,In-Store,2,20064,19,38
524,2025-07-05,Plus,In-Store,2,68910,39,78
187,2025-07-05,Pro,In-Store,3,99978,79,237
763,2025-07-05,Pro,Online,3,31188,79,237
853,2025-07-05,Basic,In-Store,2,83834,19,38
1088,2025-07-06,Plus,Online,1,16380,39,39
1010,2025-07-06,Basic,In-Store,2,55067,19,38
1078,2025-07-06,Plus,In-Store,1,69091,39,39
281,2025-07-06,Pro,In-Store,2,34745,79,158
629,2025-07-06,Enterprise,In-Store,2,15541,199,398
1158,2025-07-06,Basic,In-Store,3,31514,19,57
1024,2025-07-06,Plus,Online,1,75183,39,39
844,2025-07-06,Basic,In-Store,3,29826,19,57
1189,2025-07-06,Basic,In-Store,2,63886,19,38
674,2025-07-06,Plus,In-Store,3,27741,39,117
440,2025-07-06,Basic,In-Store,4,26494,19,76
1081,2025-07-06,Pro,In-Store,4,53940,79,316
1068,2025-07-06,Basic,In-Store,2,46414,19,38
6,2025-07-07,Basic,In-Store,3,79004,19,57
558,2025-07-07,Pro,Online,2,12904,79,158
517,2025-07-07,Basic,Online,3,60678,19,57
977,2025-07-07,Plus,In-Store,4,73618,39,156
598,2025-07-07,Enterprise,Online,3,57652,199,597
725,2025-07-08,Plus,Phone,1,91423,39,39
795,2025-07-09,Plus,In-Store,2,58301,39,78
936,2025-07-09,Enterprise,In-Store,4,69861,199,796
303,2025-07-09,Enterprise,In-Store,2,45926,199,398
736,2025-07-10,Plus,Online,3,34965,39,117
451,2025-07-10,Basic,In-Store,3,73100,19,57
36,2025-07-10,Plus,In-Store,4,83211,39,156
1132,2025-07-10,Enterprise,In-Store,2,62159,199,398
637,2025-07-10,Pro,In-Store,1,48257,79,79
246,2025-07-10,Plus,In-Store,2,38019,39,78
595,2025-07-10,Basic,In-Store,2,13650,19,38
761,2025-07-10,Basic,Online,1,79926,19,19
223,2025-07-10,Pro,Online,4,58758,79,316
1077,2025-07-10,Plus,In-Store,1,45621,39,39
881,2025-07-10,Basic,In-Store,1,82490,19,19
777,2025-07-10,Plus,In-Store,4,48232,39,156
1181,2025-07-10,Plus,Online,3,83484,39,117
430,2025-07-11,Plus,In-Store,3,18558,39,117
436,2025-07-11,Enterprise,Phone,4,24053,199,796
586,2025-07-11,Pro,Phone,3,11426,79,237
849,2025-07-11,Pro,In-Store,3,93853,79,237
18,2025-07-11,Basic,Online,3,97080,19,57
931,2025-07-12,Plus,In-Store,1,38240,39,39
820,2025-07-12,Plus,In-Store,4,53896,39,156
364,2025-07-12,Basic,Online,3,73894,19,57
823,2025-07-12,Pro,In-Store,1,97567,79,79
460,2025-07-12,Pro,In-Store,3,40815,79,237
414,2025-07-12,Basic,Online,4,36286,19,76
197,2025-07-12,Plus,In-Store,2,35966,39,78
1087,2025-07-12,Pro,Online,4,61263,79,316
816,2025-07-12,Plus,Online,4,39356,39,156
1023,2025-07-12,Pro,In-Store,1,89192,79,79
900,2025-07-13,Plus,Online,2,66126,39,78
55,2025-07-13,Plus,Online,2,94908,39,78
304,2025-07-13,Pro,Online,3,27019,79,237
1009,2025-07-13,Plus,Online,3,88463,39,117
35,2025-07-13,Pro,Online,1,15752,79,79
1071,2025-07-13,Plus,In-Store,4,28139,39,156
234,2025-07-13,Plus,Phone,4,49754,39,156
571,2025-07-14,Basic,In-Store,4,33589,19,76
114,2025-07-14,Pro,Online,2,62084,79,158
21,2025-07-14,Basic,Online,4,63299,19,76
325,2025-07-14,Plus,In-Store,3,44035,39,117
240,2025-07-14,Plus,Online,3,27626,39,117
369,2025-07-14,Basic,In-Store,1,86070,19,19
356,2025-07-14,Basic,Phone,1,94677,19,19
402,2025-07-14,Pro,In-Store,4,52026,79,316
1142,2025-07-15,Plus,Online,4,90115,39,156
1030,2025-07-15,Basic,Online,4,36500,19,76
825,2025-07-15,Plus,Online,4,24332,39,156
1107,2025-07-15,Pro,In-Store,1,48038,79,79
906,2025-07-15,Basic,In-Store,2,11126,19,38
16,2025-07-15,Pro,Phone,2,51633,79,158
648,2025-07-16,Plus,Online,1,32731,39,39
135,2025-07-16,Basic,Online,3,42763,19,57
903,2025-07-16,Basic,Online,3,80680,19,57
458,2025-07-16,Basic,Online,3,53280,19,57
930,2025-07-16,Basic,Online,4,50985,19,76
753,2025-07-16,Basic,Online,1,94864,19,19
560,2025-07-16,Plus,In-Store,2,64438,39,78
727,2025-07-16,Pro,Online,3,22671,79,237
57,2025-07-16,Plus,Online,3,55382,39,117
1139,2025-07-16,Basic,Online,1,63273,19,19
1006,2025-07-16,Basic,Online,4,76026,19,76
1013,2025-07-16,Plus,In-Store,1,17546,39,39
1172,2025-07-17,Pro,Online,1,72040,79,79
78,2025-07-17,Plus,In-Store,4,96656,39,156
1004,2025-07-17,Basic,In-Store,4,68177,19,76
498,2025-07-17,Plus,In-Store,4,59007,39,156
540,2025-07-17,Plus,Online,3,49387,39,117
632,2025-07-17,Basic,Online,3,12164,19,57
951,2025-07-17,Pro,Online,4,74327,79,316
285,2025-07-17,Basic,In-Store,4,66016,19,76
439,2025-07-17,Enterprise,Online,1,18138,199,199
778,2025-07-17,Pro,Online,1,32409,79,79
799,2025-07-18,Basic,In-Store,2,48611,19,38
781,2025-07-18,Plus,In-Store,1,60284,39,39
834,2025-07-18,Pro,Online,4,31014,79,316
893,2025-07-18,Plus,In-Store,4,84292,39,156
7,2025-07-18,Basic,In-Store,2,88980,19,38
709,2025-07-19,Pro,In-Store,4,40927,79,316
596,2025-07-19,Plus,In-Store,4,82384,39,156
359,2025-07-19,Plus,Online,2,18711,39,78
423,2025-07-19,Plus,In-Store,2,44167,39,78
620,2025-07-19,Basic,Online,2,89945,19,38
803,2025-07-19,Pro,In-Store,4,50650,79,316
326,2025-07-19,Basic,In-Store,1,33727,19,19
493,2025-07-19,Pro,In-Store,1,31731,79,79
537,2025-07-19,Basic,In-Store,2,88117,19,38
239,2025-07-20,Basic,In-Store,1,83089,19,19
237,2025-07-20,Plus,In-Store,2,12903,39,78
1123,2025-07-20,Pro,Online,3,90863,79,237
43,2025-07-20,Plus,In-Store,1,13746,39,39
934,2025-07-20,Plus,Online,1,38923,39,39
673,2025-07-20,Plus,Online,1,89509,39,39
784,2025-07-20,Plus,Online,4,95888,39,156
88,2025-07-20,Plus,In-Store,4,16874,39,156
152,2025-07-20,Plus,In-Store,3,64061,39,117
151,2025-07-20,Plus,In-Store,1,55595,39,39
529,2025-07-20,Pro,Online,1,12777,79,79
667,2025-07-21,Pro,Online,2,73203,79,158
511,2025-07-21,Basic,In-Store,2,13752,19,38
981,2025-07-21,Enterprise,Online,4,45580,199,796
418,2025-07-21,Plus,In-Store,4,42510,39,156
721,2025-07-21,Pro,In-Store,1,81034,79,79
773,2025-07-21,Basic,Online,2,38395,19,38
1171,2025-07-21,Basic,Online,3,60359,19,57
543,2025-07-21,Plus,Online,4,98794,39,156
561,2025-07-21,Pro,Online,1,71708,79,79
945,2025-07-22,Plus,In-Store,4,10533,39,156
45,2025-07-22,Plus,Online,1,66761,39,39
714,2025-07-22,Plus,Online,1,17218,39,39
1059,2025-07-22,Plus,In-Store,2,47194,39,78
399,2025-07-22,Enterprise,In-Store,3,55064,199,597
946,2025-07-22,Basic,Online,3,61460,19,57
217,2025-07-23,Plus,In-Store,1,67958,39,39
994,2025-07-23,Basic,Online,2,11523,19,38
263,2025-07-23,Pro,In-Store,4,60515,79,316
434,2025-07-23,Basic,In-Store,4,32971,19,76
243,2025-07-23,Plus,Phone,3,75816,39,117
100,2025-07-24,Basic,In-Store,3,80440,19,57
466,2025-07-24,Plus,In-Store,2,29848,39,78
549,2025-07-24,Basic,Online,3,29687,19,57
1113,2025-07-24,Pro,In-Store,1,51186,79,79
738,2025-07-25,Plus,In-Store,4,19139,39,156
210,2025-07-25,Enterprise,In-Store,2,56563,199,398
366,2025-07-25,Plus,In-Store,1,25704,39,39
146,2025-07-25,Basic,In-Store,4,46966,19,76
184,2025-07-25,Enterprise,In-Store,4,20464,199,796
519,2025-07-25,Enterprise,Online,4,53613,199,796
605,2025-07-25,Pro,In-Store,1,69601,79,79
12,2025-07-25,Plus,Online,1,25235,39,39
774,2025-07-26,Basic,Online,4,23904,19,76
71,2025-07-26,Plus,Online,4,14800,39,156
288,2025-07-26,Basic,In-Store,2,93371,19,38
84,2025-07-26,Pro,Online,4,67260,79,316
925,2025-07-26,Enterprise,Online,4,61072,199,796
485,2025-07-26,Basic,Online,3,94003,19,57
442,2025-07-26,Basic,In-Store,4,23650,19,76
888,2025-07-26,Pro,Online,4,52286,79,316
986,2025-07-27,Basic,Online,4,76142,19,76
170,2025-07-27,Plus,Online,2,82497,39,78
1051,2025-07-27,Pro,In-Store,2,97075,79,158
548,2025-07-27,Plus,Online,1,73910,39,39
1164,2025-07-27,Plus,Online,1,32633,39,39
583,2025-07-27,Plus,In-Store,2,10971,39,78
694,2025-07-27,Enterprise,In-Store,4,90555,199,796
468,2025-07-28,Basic,Online,1,40982,19,19
980,2025-07-28,Enterprise,In-Store,3,34057,199,597
1148,2025-07-28,Pro,Online,4,61209,79,316
1045,2025-07-28,Basic,Online,2,81131,19,38
367,2025-07-28,Plus,Online,2,77216,39,78
4,2025-07-29,Basic,In-Store,4,37302,19,76
481,2025-07-29,Enterprise,In-Store,4,96779,199,796
279,2025-07-29,Basic,In-Store,1,79474,19,19
1187,2025-07-29,Basic,In-Store,3,27758,19,57
941,2025-07-29,Basic,In-Store,2,27215,19,38
357,2025-07-29,Plus,Online,4,34076,39,156
280,2025-07-29,Enterprise,In-Store,2,39831,199,398
580,2025-07-29,Basic,Online,3,39692,19,57
417,2025-07-30,Plus,In-Store,2,73318,39,78
525,2025-07-30,Pro,Online,2,75078,79,158
1095,2025-07-30,Basic,Online,3,34949,19,57
156,2025-07-30,Basic,In-Store,1,47037,19,19
219,2025-07-30,Plus,Online,4,71356,39,156
534,2025-07-31,Plus,Online,4,24828,39,156
255,2025-07-31,Enterprise,Online,2,58272,199,398
199,2025-07-31,Pro,In-Store,4,21224,79,316
331,2025-07-31,Basic,In-Store,3,43088,19,57
224,2025-07-31,Plus,In-Store,2,40206,39,78
760,2025-08-01,Basic,In-Store,4,43549,19,76
370,2025-08-01,Plus,Phone,1,32260,39,39
647,2025-08-01,Plus,In-Store,2,29476,39,78
696,2025-08-01,Enterprise,In-Store,4,55028,199,796
873,2025-08-01,Basic,In-Store,3,41020,19,57
362,2025-08-01,Plus,In-Store,3,89547,39,117
457,2025-08-01,Plus,In-Store,2,26975,39,78
771,2025-08-01,Pro,In-Store,1,30325,79,79
670,2025-08-01,Plus,In-Store,4,72948,39,156
324,2025-08-01,Basic,In-Store,1,65256,19,19
13,2025-08-01,Pro,In-Store,2,38383,79,158
1174,2025-08-01,Plus,In-Store,1,29953,39,39
361,2025-08-02,Plus,Online,3,38921,39,117
56,2025-08-02,Pro,Online,3,44558,79,237
311,2025-08-02,Plus,In-Store,1,95769,39,39
634,2025-08-02,Pro,In-Store,1,10878,79,79
650,2025-08-02,Basic,Online,2,59857,19,38
798,2025-08-02,Pro,In-Store,3,42766,79,237
1146,2025-08-03,Plus,In-Store,2,39632,39,78
919,2025-08-03,Basic,In-Store,1,58707,19,19
292,2025-08-03,Pro,In-Store,4,42920,79,316
1082,2025-08-03,Pro,In-Store,2,69836,79,158
665,2025-08-03,Enterprise,In-Store,2,38545,199,398
641,2025-08-03,Basic,Online,4,77333,19,76
973,2025-08-03,Pro,In-Store,2,34593,79,158
895,2025-08-04,Plus,In-Store,4,44027,39,156
861,2025-08-04,Basic,In-Store,3,89921,19,57
870,2025-08-04,Plus,In-Store,3,39510,39,117
164,2025-08-04,Basic,In-Store,2,40706,19,38
228,2025-08-05,Basic,In-Store,3,69536,19,57
1175,2025-08-05,Plus,In-Store,1,32901,39,39
398,2025-08-05,Basic,In-Store,4,46222,19,76
989,2025-08-05,Basic,In-Store,3,96802,19,57
804,2025-08-05,Pro,Online,1,31069,79,79
569,2025-08-06,Plus,Phone,1,27061,39,39
717,2025-08-06,Plus,In-Store,3,94266,39,117
1111,2025-08-06,Plus,Online,1,69424,39,39
87,2025-08-06,Pro,In-Store,4,20682,79,316
691,2025-08-06,Plus,In-Store,3,68282,39,117
594,2025-08-06,Plus,In-Store,2,17825,39,78
748,2025-08-06,Plus,In-Store,3,29178,39,117
480,2025-08-07,Enterprise,Online,4,84381,199,796
262,2025-08-07,Plus,Online,1,10651,39,39
287,2025-08-07,Basic,Phone,2,93837,19,38
735,2025-08-07,Plus,Online,1,59588,39,39
1159,2025-08-07,Enterprise,Phone,4,82972,199,796
1,2025-08-07,Pro,Online,3,89351,79,237
381,2025-08-07,Basic,In-Store,1,38667,19,19
154,2025-08-07,Basic,Online,2,56102,19,38
978,2025-08-07,Plus,In-Store,1,64085,39,39
663,2025-08-08,Basic,Online,2,67298,19,38
865,2025-08-08,Enterprise,In-Store,2,75063,199,398
1162,2025-08-08,Basic,In-Store,2,70530,19,38
247,2025-08-08,Plus,In-Store,1,36517,39,39
1186,2025-08-08,Basic,In-Store,4,57447,19,76
277,2025-08-08,Pro,Online,2,72361,79,158
300,2025-08-08,Basic,In-Store,3,47433,19,57
826,2025-08-08,Enterprise,In-Store,3,23327,199,597
139,2025-08-08,Plus,Online,1,97787,39,39
270,2025-08-08,Basic,In-Store,3,47081,19,57
1121,2025-08-09,Basic,Phone,2,64241,19,38
416,2025-08-09,Basic,Online,4,41956,19,76
852,2025-08-09,Basic,Phone,4,85114,19,76
127,2025-08-09,Pro,In-Store,3,70126,79,237
863,2025-08-09,Basic,In-Store,4,32040,19,76
157,2025-08-09,Basic,Online,3,56023,19,57
340,2025-08-10,Plus,In-Store,4,25198,39,156
747,2025-08-10,Basic,Online,3,83981,19,57
83,2025-08-10,Plus,In-Store,3,35510,39,117
937,2025-08-10,Plus,Online,1,21031,39,39
1056,2025-08-10,Basic,In-Store,3,14148,19,57
1114,2025-08-10,Plus,In-Store,2,26258,39,78
812,2025-08-10,Plus,In-Store,3,93647,39,117
1067,2025-08-11,Basic,In-Store,4,44415,19,76
312,2025-08-11,Pro,In-Store,1,48004,79,79
183,2025-08-11,Basic,Online,2,36702,19,38
383,2025-08-11,Enterprise,In-Store,1,80385,199,199
625,2025-08-11,Plus,Online,2,51614,39,78
241,2025-08-11,Basic,In-Store,1,84580,19,19
801,2025-08-11,Plus,Online,3,55412,39,117
171,2025-08-11,Pro,Online,1,77271,79,79
53,2025-08-11,Pro,Online,1,49777,79,79
752,2025-08-11,Plus,Online,4,61582,39,156
69,2025-08-11,Basic,Online,4,24280,19,76
138,2025-08-11,Pro,In-Store,3,49641,79,237
202,2025-08-11,Basic,In-Store,1,40990,19,19
787,2025-08-12,Plus,Online,4,83525,39,156
274,2025-08-13,Enterprise,In-Store,3,72515,199,597
177,2025-08-13,Plus,Online,1,22853,39,39
746,2025-08-13,Plus,In-Store,3,57790,39,117
1155,2025-08-13,Basic,Online,3,77642,19,57
118,2025-08-13,Plus,Online,4,70071,39,156
767,2025-08-14,Basic,Online,3,62993,19,57
707,2025-08-14,Basic,Online,3,31369,19,57
656,2025-08-14,Basic,In-Store,1,46301,19,19
265,2025-08-14,Basic,Online,3,78317,19,57
779,2025-08-14,Enterprise,In-Store,2,74448,199,398
40,2025-08-15,Pro,Online,3,34389,79,237
1176,2025-08-15,Pro,Online,2,60126,79,158
642,2025-08-15,Basic,In-Store,2,69740,19,38
1001,2025-08-15,Pro,Online,1,82985,79,79
65,2025-08-15,Plus,Online,4,77894,39,156
487,2025-08-15,Basic,Online,2,92198,19,38
27,2025-08-15,Pro,Online,2,56098,79,158
733,2025-08-16,Basic,Online,1,53455,19,19
225,2025-08-16,Plus,Online,2,23810,39,78
692,2025-08-16,Plus,In-Store,2,73593,39,78
34,2025-08-16,Basic,Online,2,82898,19,38
968,2025-08-16,Pro,Online,3,89407,79,237
592,2025-08-16,Plus,Online,3,27730,39,117
